subgroup,category,subcat,event_prefix,trades,win_rate,ev_per_ctr,mean_pnl,total_pnl,sharpe,median_days,p90_days,low_sample
Electoral,Canada,PM,KXNEXTCANADAPM,3608,1.0,0.04987,16.4234,59255.61479,0.44609,48.8,58.9,False
Electoral,Electoral College,Other,KXSTABLECOIN,49,1.0,0.04978,5.80013,284.20614,0.5294,18.8,33.0,True
Electoral,Presidential,General,PRESPARTYNJ,3920,1.0,0.04976,25.4124,99616.60055,0.47568,62.2,70.1,False
Electoral,Electoral College,Other,RECSSNBER,704,1.0,0.0497,18.48072,13010.42961,0.38667,135.0,283.9,False
Electoral,Electoral College,Other,SECHOMELAND,65,1.0,0.04963,3.49246,227.0097,0.46277,88.7,213.5,True
Electoral,Presidential,General,PRESPARTYAK,587,1.0,0.04948,16.86486,9899.67436,0.18268,62.0,70.9,False
Electoral,Governor,Other,GOVPARTYIN,114,1.0,0.04944,7.76267,884.9447,0.71275,69.6,73.5,True
Electoral,Electoral College,Other,SECDEF,84,1.0,0.04941,4.14694,348.34308,0.70476,213.4,262.2,True
Electoral,Presidential,General,PRESPARTYFL,2360,1.0,0.0492,39.73296,93769.79702,0.37025,62.0,68.7,False
Electoral,Presidential,General,PRESPARTYOH,804,1.0,0.04919,16.84861,13546.28331,0.48941,62.0,73.4,False
Electoral,Electoral College,Other,KXRECCOUNT,63,1.0,0.04918,13.85834,873.0755,0.42709,51.9,181.0,True
Electoral,Other Elections,Other Mayor,KXMAYORCLEV,4,1.0,0.04917,2.98422,11.93687,0.9013,87.0,101.0,True
Electoral,House,Control House,CONTROLH,1131,1.0,0.04905,33.24632,37601.5847,0.36861,85.0,86.9,False
Electoral,Presidential,General,PRESPARTYTX,1843,1.0,0.04901,32.96205,60749.06728,0.3476,62.0,69.8,False
Electoral,Governor,Other,GOVPARTYNC,368,1.0,0.04872,15.36616,5654.74862,0.54397,69.1,72.9,True
Electoral,Other Elections,Other,KXCONGRESSTARIFFVOTE,176,1.0,0.04868,1.68809,297.10396,0.46666,21.8,23.7,True
Electoral,Electoral College,Other,RATECUT,2586,1.0,0.04801,58.57041,151463.06911,0.37199,30.4,61.6,False
Electoral,Electoral College,Other,RECNCH,392,1.0,0.04797,6.1486,2410.25187,0.2759,6.8,93.1,True
Electoral,Senate,Other,SENATEMO,125,1.0,0.04792,14.16513,1770.64069,0.51879,59.9,63.8,True
Electoral,Presidential,General,PRESPARTYKS,860,1.0,0.04773,13.79619,11864.71986,0.48997,62.7,67.6,False
Electoral,Presidential,General,PRESPARTYCO,1010,1.0,0.04766,15.18084,15332.65206,0.53621,62.6,73.7,False
Electoral,Electoral College,Other,KXRECESSCAB,297,1.0,0.04748,8.80244,2614.32383,0.33128,122.4,146.5,True
Electoral,House,Other,KXVAHOUSE,89,1.0,0.04741,5.42653,482.96127,0.36204,3.7,35.7,True
Electoral,Presidential,General,KXPRESCROATIA,122,1.0,0.04741,4.71014,574.63653,0.92293,15.3,42.1,True
Electoral,Electoral College,Other,GOOGLECEOCHANGE,163,1.0,0.04725,9.59155,1563.42302,0.62494,113.2,305.3,True
Electoral,Other Elections,RFK,KXVOTERFK,4488,0.99978,0.04715,16.13488,72413.34344,0.3603,13.5,16.1,False
Electoral,Electoral College,Other,KXECKH276,71,1.0,0.0471,9.75719,692.76022,0.7656,43.2,46.7,True
Electoral,Electoral College,Other,SECTREASURY,194,1.0,0.04705,2.20396,427.56832,0.79523,132.2,282.3,True
Electoral,Other Elections,Other,KXVOTEDRFK,725,1.0,0.04692,7.47208,5417.26148,0.4603,2.5,3.6,False
Electoral,Electoral College,Other,KXNORWAYSECOND,4,1.0,0.04671,3.59173,14.36691,0.79954,15.5,15.5,True
Electoral,Governor,Other,KXGOVCARESIGN,167,1.0,0.04665,3.73618,623.94225,0.49995,42.5,47.5,True
Electoral,Senate,Other,SENATEMD,487,1.0,0.04649,22.16614,10794.90966,0.27048,59.3,64.7,True
Electoral,Other Elections,VA Attorney General,KXATTYGENVA,844,1.0,0.04648,26.20294,22115.28553,0.35026,2.1,2.1,False
Electoral,Other Elections,Other,KXALLVOTETG,182,1.0,0.04647,9.80088,1783.76058,0.55447,9.9,18.1,True
Electoral,Other Elections,Other,KXVOTEDTULSI,595,1.0,0.04532,13.39813,7971.88682,0.46599,1.1,2.0,False
Electoral,Electoral College,Other,TECHREG,90,1.0,0.04513,3.23441,291.09661,0.78121,46.3,90.3,True
Electoral,Electoral College,Other,KXSECHHS,2474,1.0,0.04498,9.32955,23081.29874,0.31989,90.8,94.7,False
Electoral,Electoral College,Other,KXTOPSONGRECORDORDINARY,126,1.0,0.04496,4.33193,545.82357,0.19545,7.5,9.8,True
Electoral,Senate,Arizona,SENATEAZ,5744,1.0,0.04484,68.29639,392294.44991,0.28048,54.8,58.2,False
Electoral,Electoral College,Other,KXBOJDECISION,9,1.0,0.0448,48.98894,440.90044,0.74857,6.9,15.0,True
Electoral,Other Elections,Other,KXSKVOTE,36,1.0,0.0448,1.93281,69.58107,0.56569,1.0,3.0,True
Electoral,Electoral College,Other,KXOBJECTION,56,1.0,0.04461,13.64619,764.18692,0.23076,6.0,28.2,True
Electoral,Senate,Pennsylvania,SENATEPA,1787,1.0,0.04445,28.72434,51330.39077,0.43553,55.6,57.8,False
Electoral,Electoral College,Other,KXPROFILECHANGEMUSK,31,1.0,0.04442,2.69968,83.69016,0.54825,2.7,5.0,True
Electoral,Electoral College,Other,KXELECTIONDAYCALL,655,1.0,0.0444,7.93116,5194.9107,0.44366,0.4,0.5,False
Electoral,Other Elections,Other Mayor,KXLAMAYORRESIGN,440,1.0,0.04424,6.0342,2655.0485,0.45411,24.8,35.5,True
Electoral,Governor,Other,KXGOVNJNOMD,2308,1.0,0.04377,8.24247,19023.61732,0.44778,2.4,41.9,False
Electoral,Electoral College,Other,RECLAW,80,1.0,0.04376,10.57273,845.8187,0.87698,14.0,45.8,True
Electoral,Electoral College,Other,KXRBADECISION,9,1.0,0.04371,10.41824,93.76418,1.0232,7.5,9.1,True
Electoral,Presidential,General,HARVPRES,43,1.0,0.04345,1.73886,74.7708,0.75271,150.5,206.8,True
Electoral,Popular Vote,Margin,POPVOTEMOVFL,1239,1.0,0.04322,13.40042,16603.11587,0.5474,62.2,67.1,False
Electoral,Electoral College,Other,KXECTIE,1604,1.0,0.04317,8.93871,14337.68354,0.40798,59.7,66.7,False
Electoral,Electoral College,Other,KXTOPSONGRECORDLUTHER,16,1.0,0.04303,3.37182,53.9492,1.04625,8.0,10.1,True
Electoral,Electoral College,Other,KXPCTVOTECUOR1,11,1.0,0.04292,4.53614,49.89759,0.66265,29.6,29.7,True
Electoral,Electoral College,Other,KXSPECIALPROSECUTOREPSTEIN,95,1.0,0.04286,4.30716,409.18052,0.51135,25.3,29.0,True
Electoral,Electoral College,Other,KXECKH287,70,1.0,0.04272,6.52446,456.712,0.55452,42.7,46.0,True
Electoral,House,Other,KXSUMMERHOUSEATTEND,3,1.0,0.04261,0.94385,2.83156,2.8564,17.8,18.6,True
Electoral,Electoral College,Other,TOPSONGRECORD,97,1.0,0.04228,5.79208,561.83192,0.80274,4.8,6.8,True
Electoral,Other Elections,Other Mayor,KXMAYORPITT,4,1.0,0.04179,3.44182,13.76728,0.83092,2.9,26.8,True
Electoral,Presidential,General,PRESPARTYNY,6243,1.0,0.04164,32.06013,200151.38944,0.28609,62.9,71.7,False
Electoral,Electoral College,Other,KXRTMINECRAFT,1946,0.99949,0.04163,5.8471,11378.46122,0.38989,4.6,7.3,False
Electoral,Electoral College,Swing States DJT,KXSWINGSTATES24DJT,6037,0.99586,0.04132,19.60738,118369.72442,0.29363,61.6,68.9,False
Electoral,Electoral College,Other,KXCANELECTRICITY,181,1.0,0.04124,2.19686,397.63105,0.49646,24.5,31.9,True
Electoral,Electoral College,Other,HOUSECA13,1209,0.99917,0.04122,56.75261,68613.90023,0.34303,35.3,37.7,False
Electoral,Senate,Other,SENATEIN,63,1.0,0.04074,3.76766,237.36278,0.6376,59.0,61.7,True
Electoral,Popular Vote,Winner,POPVOTEKHCA,285,1.0,0.04048,10.00384,2851.09469,0.15739,53.0,61.1,True
Electoral,Popular Vote,Winner,POPVOTEKHVA,586,1.0,0.04046,5.31539,3114.81621,0.39066,56.6,61.6,False
Electoral,Electoral College,Other,KXECSUNBELTSWEEP,50,1.0,0.04033,3.53314,176.65718,0.59949,43.0,46.8,True
Electoral,Other Elections,Other Mayor,KXPROGMAYORSWEEP,281,1.0,0.04018,12.39866,3484.02408,0.39303,2.3,2.8,True
Electoral,Governor,Other,KXGOVTFUNDHVOTES,72,1.0,0.04002,4.16395,299.80413,0.78559,0.1,0.1,True
Electoral,Electoral College,Other,KXMUSKRECONCILIATION,61,1.0,0.03998,1.44935,88.41064,0.59322,29.2,56.3,True
Electoral,Presidential,General,KXPRESIRELAND,883,1.0,0.0396,6.43707,5683.93084,0.36289,49.1,136.1,False
Electoral,Senate,Margin,SENATEMOV,9567,1.0,0.03938,20.77001,198706.7141,0.45178,89.0,108.6,False
Electoral,Electoral College,Other,KXSECHOMELAND,331,1.0,0.03934,6.58859,2180.82342,0.54347,76.1,78.7,True
Electoral,Electoral College,Other,KXTRUMPNEC,4,1.0,0.03933,5.21186,20.84744,0.58907,5.8,5.8,True
Electoral,Other Elections,Other Mayor,KXMAYORCHAR,4,1.0,0.03933,1.90794,7.63177,0.70751,99.9,197.4,True
Electoral,Electoral College,Other,KXVOTECHAVEZDEREMER,1176,0.9932,0.03918,3.06058,3599.245,0.11208,10.3,11.5,False
Electoral,Presidential,General,PRESPARTYOR,825,1.0,0.03914,13.1315,10833.49128,0.46343,62.5,72.1,False
Electoral,Presidential,General,PRESPARTYNM,464,1.0,0.03911,15.35996,7127.02192,0.3199,61.6,65.1,True
Electoral,Electoral College,Other,KXFEDDECISION,140648,1.0,0.03905,35.22468,4954280.9016,0.19445,7.8,28.2,False
Electoral,Other Elections,Patel,KXVOTEPATEL,1448,1.0,0.03882,18.9891,27496.22042,0.50244,5.7,11.6,False
Electoral,Popular Vote,Winner,POPVOTEKHVT,161,1.0,0.03879,2.52699,406.84505,0.46489,57.6,60.9,True
Electoral,Electoral College,Margin,ECMOV,56565,1.0,0.03877,38.73907,2191275.61515,0.27668,62.4,76.1,False
Electoral,Presidential,General,KXPRESLEAVESK,496,1.0,0.03872,6.73908,3342.58599,0.45137,5.3,12.0,True
Electoral,Electoral College,Other,KXELECTIONMICALL,27,1.0,0.03862,2.01005,54.27123,0.72754,0.9,1.1,True
Electoral,Electoral College,Other,KXVOTERECNCH,34,1.0,0.03847,2.27702,77.4186,0.46064,0.9,6.6,True
Electoral,Electoral College,Other,KXENDORSECUOMOADAMS,110,1.0,0.03845,6.96912,766.60364,0.45291,50.5,82.8,True
Electoral,Presidential,General,PRESPARTYMN,1102,1.0,0.0382,19.68192,21689.47037,0.36983,61.6,64.7,False
Electoral,Other Elections,Seattle Mayor,KXMAYORSEATTLE,540,1.0,0.03819,16.08409,8685.40668,0.42021,5.3,11.3,False
Electoral,Electoral College,Other,KXVOTERECNCS,352,1.0,0.03816,3.88653,1368.05917,0.56655,2.0,5.0,True
Electoral,Presidential,General,KXPRESGHANA,8,1.0,0.03811,1.87563,15.00504,0.99465,3.1,3.1,True
Electoral,Canada,Coalition,KXCANCOALITION,4870,1.0,0.03808,13.97798,68072.75517,0.34165,28.5,38.7,False
Electoral,Presidential,General,PRESPARTYRI,319,1.0,0.03801,10.46025,3336.82043,0.54623,62.6,70.4,True
Electoral,Electoral College,Other,KXTOPSONGRECORDGOLDEN,59,1.0,0.038,1.53426,90.52126,0.64744,2.6,5.8,True
Electoral,Electoral College,Other,KXRECNCSVOTE,100,1.0,0.03786,3.40908,340.90766,0.33453,2.1,131.5,True
Electoral,Electoral College,Other,HOUSECA41,69,1.0,0.03777,11.94869,824.45962,0.42473,51.8,54.1,True
Electoral,Electoral College,Other,SECLABOR,63,1.0,0.03762,6.55941,413.24289,0.77342,14.2,40.2,True
Electoral,Presidential,General,PRESPARTYNE1,105,1.0,0.03755,23.88118,2507.5243,0.39043,62.9,73.2,True
Electoral,Senate,Other,SENATETN,44,1.0,0.03754,6.49149,285.62563,0.67656,60.5,64.9,True
Electoral,Senate,Florida,SENATEFL,328,1.0,0.03746,40.319,13224.63363,0.28988,58.8,64.1,True
Electoral,Electoral College,Other,KXECKH273,52,1.0,0.03745,4.58448,238.39294,0.5336,42.5,46.6,True
Electoral,Electoral College,Other,HOUSECA22,51,1.0,0.03741,1.52952,78.00575,0.62804,55.7,58.1,True
Electoral,House,Other,HOUSEOR5,67,1.0,0.03713,13.51644,905.60118,0.41984,54.2,58.0,True
Electoral,Other Elections,Other Mayor,KXMAYORDETROIT,60,1.0,0.03704,4.92214,295.32849,0.49583,90.6,140.7,True
Electoral,Electoral College,Closest State,CLOSESTSTATE,29689,0.99879,0.03656,15.30026,454249.3067,0.35031,61.7,67.2,False
Electoral,Presidential,General,PRESPARTYCT,368,1.0,0.03647,13.20073,4857.86811,0.53136,62.5,69.3,True
Electoral,Electoral College,Other,KXECKH270,81,1.0,0.03631,5.2129,422.24494,0.5006,42.3,43.0,True
Electoral,Presidential,General,KXSKPRES,962,0.99792,0.03621,25.2771,24316.57404,0.41991,7.0,30.7,False
Electoral,House,Other,KXHOUSEEPSTEIN2,535,1.0,0.03619,10.95571,5861.30669,0.42848,0.1,0.9,False
Electoral,Presidential,General,PRESPARTYIL,1350,1.0,0.03613,10.69874,14443.30434,0.54296,62.5,71.9,False
Electoral,Popular Vote,Winner,POPVOTEKHNJ,464,1.0,0.03594,4.67058,2167.15016,0.48218,58.9,61.6,True
Electoral,Electoral College,Other,KXSYRIAELECTION,40,1.0,0.03589,5.34644,213.85772,0.43605,138.8,160.8,True
Electoral,Canada,NL Party,KXPARTYWINNL,371,1.0,0.03576,11.15172,4137.28686,0.396,12.1,15.5,True
Electoral,Presidential,General,PRESPARTYHI,1194,1.0,0.0355,13.89334,16588.64481,0.56461,62.6,72.8,False
Electoral,Presidential,General,PRESPARTYDE,365,1.0,0.03545,8.00303,2921.10573,0.62348,62.4,72.3,True
Electoral,Electoral College,Other,KXJUDGECOUNT,5,1.0,0.0354,2.83145,14.15726,1.26954,8.5,10.2,True
Electoral,Canada,Liberal Seats,KXCANLIBSEATS,2765,0.99783,0.03538,6.15251,17011.69407,0.3156,29.8,44.4,False
Electoral,Other Elections,Other Mayor,KXMAYORSF,94,1.0,0.03536,1.88592,177.27679,0.55737,72.0,74.1,True
Electoral,Popular Vote,KH Margin,POPVOTEKHNM,1004,1.0,0.03532,113.34783,113801.21637,0.24088,20.2,54.7,False
Electoral,House,Other,HOUSEFL6,179,1.0,0.03527,8.04991,1440.93403,0.54169,6.2,14.2,True
Electoral,Presidential,General,PRESPARTYIN,399,1.0,0.03527,6.25764,2496.79847,0.55958,62.1,66.2,True
Electoral,Presidential,General,PRESPARTYNE,310,1.0,0.03502,9.40187,2914.57902,0.54901,62.6,67.2,True
Electoral,Electoral College,Other,SEC230,25,1.0,0.03501,8.69498,217.37457,0.94386,88.3,162.3,True
Electoral,Electoral College,Other,KXSECHUD,545,1.0,0.0349,10.06761,5486.84485,0.33376,74.8,84.0,False
Electoral,Electoral College,Other,ECB,107,1.0,0.03465,5.00665,535.71208,0.60746,2.8,13.8,True
Electoral,Other Elections,Other,KXVOTETULSI,1829,0.98688,0.03449,12.2267,22362.63083,0.2423,5.8,14.1,False
Electoral,Electoral College,Other,BIGTECHLAYOFF,342,1.0,0.0343,1.55241,530.92345,0.44978,6.1,23.0,True
Electoral,Governor,Other,KXVOTEPERCENTNJGOVR,29,1.0,0.03425,3.41635,99.07427,0.3516,13.9,14.8,True
Electoral,Presidential,General,UNIPRESIDENTS,99,1.0,0.03417,4.03268,399.23579,0.52213,26.1,61.1,True
Electoral,Presidential,General,PRESPARTYME1,207,1.0,0.03406,7.82098,1618.94235,0.53207,62.5,72.4,True
Electoral,Electoral College,Other,KXSECAGRO,891,1.0,0.03395,10.10352,9002.23711,0.40595,84.9,94.7,False
Electoral,Presidential,General,PRESPARTYMT,160,1.0,0.03386,5.98119,956.9909,0.57655,63.4,67.8,True
Electoral,Electoral College,Other,RECNC,559,1.0,0.03372,4.78525,2674.95691,0.49578,10.9,100.4,False
Electoral,Senate,Other,SENATEMS,28,1.0,0.03371,4.22723,118.36234,0.51869,58.8,62.7,True
Electoral,Electoral College,Other,KXTOPALBUMRECORDGNXS,555,1.0,0.0337,14.39187,7987.48604,0.55106,4.4,5.7,False
Electoral,Electoral College,Other,KXSECTRANS,188,1.0,0.03363,7.31514,1375.24642,0.43513,71.9,72.0,True
Electoral,Governor,Other,KXGOVNJNOMR,204,1.0,0.03341,11.88674,2424.895,0.20854,4.4,30.5,True
Electoral,Governor,Other,KXGERMANGOVT,104,1.0,0.03328,5.94287,618.05889,0.36379,15.6,21.9,True
Electoral,Electoral College,Other,KXSPOTIFYSONGSMRELECTRICBLUE,19,1.0,0.03312,5.5232,104.94088,0.82026,1.0,1.6,True
Electoral,Electoral College,Other,KXECDJT316,132,1.0,0.033,7.30798,964.65395,0.44908,42.0,44.8,True
Electoral,Other Elections,Other Mayor,KXMAYORNOLA,166,1.0,0.03299,7.5101,1246.67649,0.40341,19.4,25.2,True
Electoral,Electoral College,Other,APPLECAR,207,1.0,0.03296,1.92828,399.1548,0.60525,242.5,322.8,True
Electoral,Electoral College,Other,KXNOBELECON,35,1.0,0.03287,6.57052,229.96837,0.67373,3.6,4.6,True
Electoral,Presidential,General,PRESPARTYAZ,2283,0.99912,0.03283,15.35018,35044.46294,0.13219,61.1,61.6,False
Electoral,Other Elections,Minneapolis Mayor,KXMAYORMINN,555,1.0,0.03266,10.56005,5860.82696,0.28086,2.9,7.3,False
Electoral,Electoral College,Other,KXRECESSAPPT,946,1.0,0.03259,5.80071,5487.46969,0.55978,178.6,242.7,False
Electoral,Electoral College,Other,KXTOPALBUMRECORDGNX,147,1.0,0.03251,7.32363,1076.57345,0.53111,6.9,19.2,True
Electoral,Electoral College,Other,KXFEATURETYLERTHECREATOR,7,1.0,0.03231,0.32728,2.29099,1.03119,1.3,1.3,True
Electoral,Presidential,General,PRESPARTYWA,503,1.0,0.03231,16.92445,8512.99822,0.36471,62.1,68.9,False
Electoral,Presidential,General,KXPRESROMANIA24,1061,0.99717,0.03213,19.19621,20367.18117,0.3173,46.0,107.3,False
Electoral,Senate,Majority,KXSENMAJORITY,3185,1.0,0.03204,14.79942,47136.14845,0.37352,79.9,82.6,False
Electoral,Presidential,General,PRESPARTYMO,283,1.0,0.03193,9.07066,2566.99634,0.54743,62.9,69.3,True
Electoral,Presidential,General,PRESPARTYLA,198,1.0,0.03188,6.62188,1311.13244,0.62766,62.2,66.6,True
Electoral,Presidential,General,PRESPARTYUT,189,1.0,0.03179,6.72237,1270.52727,0.53195,62.6,73.7,True
Electoral,Electoral College,Other,KXECDJT322,451,1.0,0.03175,7.28213,3284.24135,0.29518,42.1,43.8,True
Electoral,Popular Vote,Winner,POPVOTEDJTWY,151,1.0,0.03171,3.90551,589.73191,0.46039,59.1,61.2,True
Electoral,Presidential,General,PRESPARTYTN,187,1.0,0.03165,5.81505,1087.41504,0.47922,62.7,67.1,True
Electoral,Electoral College,Other,KXECDJT281,377,1.0,0.03161,11.41244,4302.48949,0.51946,40.8,42.5,True
Electoral,Governor,Other,GOVPARTYMT,28,1.0,0.0316,4.76106,133.30959,0.89701,66.8,68.0,True
Electoral,Presidential,General,PRESPARTYNE2,178,1.0,0.0316,12.64425,2250.67594,0.47704,61.4,64.2,True
Electoral,Electoral College,Other,KXSECED,351,1.0,0.03143,5.97834,2098.39773,0.50697,104.0,110.0,True
Electoral,Presidential,General,PRESPARTYME,605,1.0,0.03142,13.80149,8349.90006,0.37252,61.6,61.7,False
Electoral,Governor,Other,KXGOVTFUNDSVOTES,2255,0.99867,0.03141,4.89418,11036.37857,0.23311,1.0,1.9,False
Electoral,Electoral College,Other,KXRECNCBILL,286,1.0,0.03135,12.35888,3534.63926,0.46627,10.9,40.4,True
Electoral,Senate,Other,SENATEND,33,1.0,0.03128,3.51738,116.0737,0.72937,59.1,61.4,True
Electoral,Electoral College,Other,KXTRUMPNATSEC,91,1.0,0.03123,2.75215,250.446,0.39975,0.9,1.6,True
Electoral,Senate,Nebraska,SENATENES,12,1.0,0.03113,4.86339,58.36074,0.78277,58.7,64.3,True
Electoral,Electoral College,Other,KXSECSTATE,510,1.0,0.03112,7.16115,3652.18775,0.50532,70.4,71.1,False
Electoral,Electoral College,Other,KXECDJT270,465,1.0,0.03109,6.51846,3031.08552,0.54146,42.2,44.1,True
Electoral,Electoral College,Other,KXTOPSONGRECORDMANCHILD,104,1.0,0.03092,3.72742,387.65158,0.51671,2.3,5.9,True
Electoral,Electoral College,Other,KXSECVA,527,1.0,0.03091,9.58672,5052.19927,0.40712,81.9,83.0,False
Electoral,Presidential,General,PRESPARTYMA,542,1.0,0.03087,8.06196,4369.58316,0.54114,62.7,70.7,False
Electoral,Electoral College,DJT Blowout,ECDJTBLOWOUT,1547,1.0,0.03086,12.0848,18695.18659,0.39455,60.9,61.5,False
Electoral,Electoral College,Other,KXTOPALBUMRECORDAMITHEDRAMA,280,1.0,0.03083,2.77831,777.92695,0.47524,6.8,14.0,True
Electoral,Other Elections,Other Mayor,KXMAYORATLANTA,16,1.0,0.03073,7.75882,124.14119,0.84094,3.8,187.9,True
Electoral,Electoral College,Other,KXECDJT283,499,1.0,0.03064,6.95746,3471.77209,0.52153,40.1,42.4,True
Electoral,House,Other,KXHOUSEGOVTFUND,1573,0.99364,0.03055,2.30358,3623.52912,0.15137,0.2,1.2,False
Electoral,House,Other,KXHOUSEMINORITY,243,0.99177,0.03054,2.2325,542.49663,0.03689,86.8,91.5,True
Electoral,Other Elections,Other,KXPCTVOTEMAMR1,190,1.0,0.03043,10.72837,2038.38963,0.34824,23.3,28.1,True
Electoral,Electoral College,Other,KXSECTREASURY,4595,0.99935,0.03039,10.23584,47033.66695,0.31312,69.3,76.2,False
Electoral,Presidential,General,PRESPARTYMD,356,1.0,0.03018,10.84541,3860.96741,0.57674,62.2,69.7,True
Electoral,Presidential,General,PRESPARTYCA,2858,1.0,0.03007,19.85709,56751.55108,0.48045,62.0,75.2,False
Electoral,Presidential,General,PRES,55800,1.0,0.0299,49.13407,2741681.18326,0.20132,75.4,75.5,False
Electoral,Governor,Other,GOVPARTYUT,16,1.0,0.02949,5.6075,89.71998,0.72045,66.1,69.8,True
Electoral,Governor,Other,KXGOVVANOMR,1,1.0,0.02949,0.02949,0.02949,,181.2,181.2,True
Electoral,Electoral College,Other,KXECDJT306,129,1.0,0.02942,6.05604,781.22973,0.61861,41.2,45.6,True
Electoral,Other Elections,Other,KXVOTEMCMAHON,201,1.0,0.0294,1.66933,335.53589,0.37076,3.2,5.3,True
Electoral,Presidential,General,PRESPARTYSC,278,1.0,0.02939,8.0682,2242.96014,0.41036,62.1,67.0,True
Electoral,House,Other,HOUSEIA1,230,0.99565,0.02938,14.99557,3448.98017,0.64122,45.8,57.7,True
